dt1,dt,im,md,valid
2022-02-11 07:13:43,1644563623,/Volumes/T7/planet/mutale/data/20220211_071343_77_2442/analytic_udm2/20220211_071343_77_2442_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220211_071343_77_2442/analytic_udm2/20220211_071343_77_2442_3B_AnalyticMS_metadata.xml,TRUE
2022-02-11 07:44:22,1644565462,/Volumes/T7/planet/mutale/data/20220211_074422_1010/analytic_udm2/20220211_074422_1010_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220211_074422_1010/analytic_udm2/20220211_074422_1010_3B_AnalyticMS_metadata.xml,TRUE
2022-02-20 05:14:05,1645334045,/Volumes/T7/planet/mutale/data/20220220_051405_0f21/analytic_udm2/20220220_051405_0f21_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220220_051405_0f21/analytic_udm2/20220220_051405_0f21_3B_AnalyticMS_metadata.xml,TRUE
2022-02-20 07:16:04,1645341364,/Volumes/T7/planet/mutale/data/20220220_071604_36_2457/analytic_udm2/20220220_071604_36_2457_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220220_071604_36_2457/analytic_udm2/20220220_071604_36_2457_3B_AnalyticMS_metadata.xml,TRUE
2022-02-25 07:45:30,1645775130,/Volumes/T7/planet/mutale/data/20220225_074530_1009/analytic_udm2/20220225_074530_1009_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220225_074530_1009/analytic_udm2/20220225_074530_1009_3B_AnalyticMS_metadata.xml,TRUE
2022-02-25 08:03:53,1645776233,/Volumes/T7/planet/mutale/data/20220225_080353_07_227c/analytic_udm2/20220225_080353_07_227c_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220225_080353_07_227c/analytic_udm2/20220225_080353_07_227c_3B_AnalyticMS_metadata.xml,TRUE
2022-02-25 08:03:55,1645776235,/Volumes/T7/planet/mutale/data/20220225_080355_38_227c/analytic_udm2/20220225_080355_38_227c_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220225_080355_38_227c/analytic_udm2/20220225_080355_38_227c_3B_AnalyticMS_metadata.xml,TRUE
2022-03-01 05:12:59,1646111579,/Volumes/T7/planet/mutale/data/20220301_051259_0f32/analytic_udm2/20220301_051259_0f32_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220301_051259_0f32/analytic_udm2/20220301_051259_0f32_3B_AnalyticMS_metadata.xml,TRUE
2022-03-03 07:42:33,1646293353,/Volumes/T7/planet/mutale/data/20220303_074233_1008/analytic_udm2/20220303_074233_1008_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220303_074233_1008/analytic_udm2/20220303_074233_1008_3B_AnalyticMS_metadata.xml,TRUE
2022-03-03 07:47:07,1646293627,/Volumes/T7/planet/mutale/data/20220303_074707_08_2490/analytic_udm2/20220303_074707_08_2490_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220303_074707_08_2490/analytic_udm2/20220303_074707_08_2490_3B_AnalyticMS_metadata.xml,TRUE
2022-03-04 07:46:37,1646379997,/Volumes/T7/planet/mutale/data/20220304_074637_31_2488/analytic_udm2/20220304_074637_31_2488_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220304_074637_31_2488/analytic_udm2/20220304_074637_31_2488_3B_AnalyticMS_metadata.xml,TRUE
2022-03-14 07:13:05,1647241985,/Volumes/T7/planet/mutale/data/20220314_071305_15_2428/analytic_udm2/20220314_071305_15_2428_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220314_071305_15_2428/analytic_udm2/20220314_071305_15_2428_3B_AnalyticMS_metadata.xml,TRUE
2022-03-14 07:13:07,1647241987,/Volumes/T7/planet/mutale/data/20220314_071307_45_2428/analytic_udm2/20220314_071307_45_2428_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220314_071307_45_2428/analytic_udm2/20220314_071307_45_2428_3B_AnalyticMS_metadata.xml,TRUE
2022-03-25 07:14:32,1648192472,/Volumes/T7/planet/mutale/data/20220325_071432_16_2459/analytic_udm2/20220325_071432_16_2459_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220325_071432_16_2459/analytic_udm2/20220325_071432_16_2459_3B_AnalyticMS_metadata.xml,TRUE
2022-03-25 07:14:34,1648192474,/Volumes/T7/planet/mutale/data/20220325_071434_46_2459/analytic_udm2/20220325_071434_46_2459_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220325_071434_46_2459/analytic_udm2/20220325_071434_46_2459_3B_AnalyticMS_metadata.xml,TRUE
2022-03-25 07:40:24,1648194024,/Volumes/T7/planet/mutale/data/20220325_074024_1025/analytic_udm2/20220325_074024_1025_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220325_074024_1025/analytic_udm2/20220325_074024_1025_3B_AnalyticMS_metadata.xml,TRUE
2022-03-30 08:48:27,1648630107,/Volumes/T7/planet/mutale/data/20220330_084827_66_1058/analytic_udm2/20220330_084827_66_1058_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220330_084827_66_1058/analytic_udm2/20220330_084827_66_1058_3B_AnalyticMS_metadata.xml,TRUE
2022-03-30 08:48:29,1648630109,/Volumes/T7/planet/mutale/data/20220330_084829_16_1058/analytic_udm2/20220330_084829_16_1058_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220330_084829_16_1058/analytic_udm2/20220330_084829_16_1058_3B_AnalyticMS_metadata.xml,TRUE
2022-03-31 07:47:42,1648712862,/Volumes/T7/planet/mutale/data/20220331_074742_45_24a5/analytic_udm2/20220331_074742_45_24a5_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220331_074742_45_24a5/analytic_udm2/20220331_074742_45_24a5_3B_AnalyticMS_metadata.xml,TRUE
2022-04-01 07:13:19,1648797199,/Volumes/T7/planet/mutale/data/20220401_071319_56_245d/analytic_udm2/20220401_071319_56_245d_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220401_071319_56_245d/analytic_udm2/20220401_071319_56_245d_3B_AnalyticMS_metadata.xml,TRUE
2022-04-02 07:28:38,1648884518,/Volumes/T7/planet/mutale/data/20220402_072838_59_2262/analytic_udm2/20220402_072838_59_2262_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220402_072838_59_2262/analytic_udm2/20220402_072838_59_2262_3B_AnalyticMS_metadata.xml,TRUE
2022-04-03 08:01:01,1648972861,/Volumes/T7/planet/mutale/data/20220403_080101_49_241c/analytic_udm2/20220403_080101_49_241c_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220403_080101_49_241c/analytic_udm2/20220403_080101_49_241c_3B_AnalyticMS_metadata.xml,TRUE
2022-04-03 08:50:47,1648975847,/Volumes/T7/planet/mutale/data/20220403_085047_18_105a/analytic_udm2/20220403_085047_18_105a_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220403_085047_18_105a/analytic_udm2/20220403_085047_18_105a_3B_AnalyticMS_metadata.xml,TRUE
2022-04-05 07:30:21,1649143821,/Volumes/T7/planet/mutale/data/20220405_073021_87_2276/analytic_udm2/20220405_073021_87_2276_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220405_073021_87_2276/analytic_udm2/20220405_073021_87_2276_3B_AnalyticMS_metadata.xml,TRUE
2022-04-05 07:30:24,1649143824,/Volumes/T7/planet/mutale/data/20220405_073024_15_2276/analytic_udm2/20220405_073024_15_2276_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220405_073024_15_2276/analytic_udm2/20220405_073024_15_2276_3B_AnalyticMS_metadata.xml,TRUE
2022-04-05 07:44:24,1649144664,/Volumes/T7/planet/mutale/data/20220405_074424_64_2474/analytic_udm2/20220405_074424_64_2474_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220405_074424_64_2474/analytic_udm2/20220405_074424_64_2474_3B_AnalyticMS_metadata.xml,TRUE
2022-04-13 07:14:33,1649834073,/Volumes/T7/planet/mutale/data/20220413_071433_20_2421/analytic_udm2/20220413_071433_20_2421_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220413_071433_20_2421/analytic_udm2/20220413_071433_20_2421_3B_AnalyticMS_metadata.xml,TRUE
2022-04-13 07:59:23,1649836763,/Volumes/T7/planet/mutale/data/20220413_075923_35_2274/analytic_udm2/20220413_075923_35_2274_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220413_075923_35_2274/analytic_udm2/20220413_075923_35_2274_3B_AnalyticMS_metadata.xml,TRUE
2022-04-24 07:41:28,1650786088,/Volumes/T7/planet/mutale/data/20220424_074128_1011/analytic_udm2/20220424_074128_1011_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220424_074128_1011/analytic_udm2/20220424_074128_1011_3B_AnalyticMS_metadata.xml,TRUE
2022-04-29 07:10:45,1651216245,/Volumes/T7/planet/mutale/data/20220429_071045_52_2460/analytic_udm2/20220429_071045_52_2460_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220429_071045_52_2460/analytic_udm2/20220429_071045_52_2460_3B_AnalyticMS_metadata.xml,TRUE
2022-04-29 07:42:21,1651218141,/Volumes/T7/planet/mutale/data/20220429_074221_1038/analytic_udm2/20220429_074221_1038_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220429_074221_1038/analytic_udm2/20220429_074221_1038_3B_AnalyticMS_metadata.xml,TRUE
2022-04-29 07:42:22,1651218142,/Volumes/T7/planet/mutale/data/20220429_074222_1038/analytic_udm2/20220429_074222_1038_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220429_074222_1038/analytic_udm2/20220429_074222_1038_3B_AnalyticMS_metadata.xml,TRUE
2022-04-29 07:45:29,1651218329,/Volumes/T7/planet/mutale/data/20220429_074529_98_2479/analytic_udm2/20220429_074529_98_2479_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220429_074529_98_2479/analytic_udm2/20220429_074529_98_2479_3B_AnalyticMS_metadata.xml,TRUE
2022-04-30 07:34:19,1651304059,/Volumes/T7/planet/mutale/data/20220430_073419_32_2231/analytic_udm2/20220430_073419_32_2231_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220430_073419_32_2231/analytic_udm2/20220430_073419_32_2231_3B_AnalyticMS_metadata.xml,TRUE
2022-05-03 07:43:32,1651563812,/Volumes/T7/planet/mutale/data/20220503_074332_1025/analytic_udm2/20220503_074332_1025_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220503_074332_1025/analytic_udm2/20220503_074332_1025_3B_AnalyticMS_metadata.xml,TRUE
2022-05-04 07:45:52,1651650352,/Volumes/T7/planet/mutale/data/20220504_074552_76_2486/analytic_udm2/20220504_074552_76_2486_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220504_074552_76_2486/analytic_udm2/20220504_074552_76_2486_3B_AnalyticMS_metadata.xml,TRUE
2022-05-04 07:45:55,1651650355,/Volumes/T7/planet/mutale/data/20220504_074555_05_2486/analytic_udm2/20220504_074555_05_2486_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220504_074555_05_2486/analytic_udm2/20220504_074555_05_2486_3B_AnalyticMS_metadata.xml,TRUE
2022-05-06 07:10:49,1651821049,/Volumes/T7/planet/mutale/data/20220506_071049_69_2460/analytic_udm2/20220506_071049_69_2460_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220506_071049_69_2460/analytic_udm2/20220506_071049_69_2460_3B_AnalyticMS_metadata.xml,TRUE
2022-05-07 07:20:02,1651908002,/Volumes/T7/planet/mutale/data/20220507_072002_82_2212/analytic_udm2/20220507_072002_82_2212_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220507_072002_82_2212/analytic_udm2/20220507_072002_82_2212_3B_AnalyticMS_metadata.xml,TRUE
2022-05-07 07:20:04,1651908004,/Volumes/T7/planet/mutale/data/20220507_072004_89_2212/analytic_udm2/20220507_072004_89_2212_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220507_072004_89_2212/analytic_udm2/20220507_072004_89_2212_3B_AnalyticMS_metadata.xml,TRUE
2022-05-11 08:01:23,1652256083,/Volumes/T7/planet/mutale/data/20220511_080123_05_2405/analytic_udm2/20220511_080123_05_2405_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220511_080123_05_2405/analytic_udm2/20220511_080123_05_2405_3B_AnalyticMS_metadata.xml,TRUE
2022-05-11 08:01:25,1652256085,/Volumes/T7/planet/mutale/data/20220511_080125_34_2405/analytic_udm2/20220511_080125_34_2405_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220511_080125_34_2405/analytic_udm2/20220511_080125_34_2405_3B_AnalyticMS_metadata.xml,TRUE
2022-05-12 08:00:55,1652342455,/Volumes/T7/planet/mutale/data/20220512_080055_58_2426/analytic_udm2/20220512_080055_58_2426_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220512_080055_58_2426/analytic_udm2/20220512_080055_58_2426_3B_AnalyticMS_metadata.xml,TRUE
2022-05-12 08:00:57,1652342457,/Volumes/T7/planet/mutale/data/20220512_080057_87_2426/analytic_udm2/20220512_080057_87_2426_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220512_080057_87_2426/analytic_udm2/20220512_080057_87_2426_3B_AnalyticMS_metadata.xml,TRUE
2022-05-13 08:01:28,1652428888,/Volumes/T7/planet/mutale/data/20220513_080128_75_2414/analytic_udm2/20220513_080128_75_2414_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220513_080128_75_2414/analytic_udm2/20220513_080128_75_2414_3B_AnalyticMS_metadata.xml,TRUE
2022-05-19 07:43:14,1652946194,/Volumes/T7/planet/mutale/data/20220519_074314_71_2475/analytic_udm2/20220519_074314_71_2475_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220519_074314_71_2475/analytic_udm2/20220519_074314_71_2475_3B_AnalyticMS_metadata.xml,TRUE
2022-05-23 07:14:05,1653290045,/Volumes/T7/planet/mutale/data/20220523_071405_25_2436/analytic_udm2/20220523_071405_25_2436_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220523_071405_25_2436/analytic_udm2/20220523_071405_25_2436_3B_AnalyticMS_metadata.xml,TRUE
2022-05-24 08:02:31,1653379351,/Volumes/T7/planet/mutale/data/20220524_080231_02_240c/analytic_udm2/20220524_080231_02_240c_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220524_080231_02_240c/analytic_udm2/20220524_080231_02_240c_3B_AnalyticMS_metadata.xml,TRUE
2022-05-24 08:02:33,1653379353,/Volumes/T7/planet/mutale/data/20220524_080233_31_240c/analytic_udm2/20220524_080233_31_240c_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220524_080233_31_240c/analytic_udm2/20220524_080233_31_240c_3B_AnalyticMS_metadata.xml,TRUE
2022-05-25 07:08:48,1653462528,/Volumes/T7/planet/mutale/data/20220525_070848_77_2445/analytic_udm2/20220525_070848_77_2445_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220525_070848_77_2445/analytic_udm2/20220525_070848_77_2445_3B_AnalyticMS_metadata.xml,TRUE
2022-05-25 07:08:51,1653462531,/Volumes/T7/planet/mutale/data/20220525_070851_08_2445/analytic_udm2/20220525_070851_08_2445_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220525_070851_08_2445/analytic_udm2/20220525_070851_08_2445_3B_AnalyticMS_metadata.xml,TRUE
2022-05-25 07:43:01,1653464581,/Volumes/T7/planet/mutale/data/20220525_074301_13_247a/analytic_udm2/20220525_074301_13_247a_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220525_074301_13_247a/analytic_udm2/20220525_074301_13_247a_3B_AnalyticMS_metadata.xml,TRUE
2022-05-26 07:12:25,1653549145,/Volumes/T7/planet/mutale/data/20220526_071225_11_242b/analytic_udm2/20220526_071225_11_242b_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220526_071225_11_242b/analytic_udm2/20220526_071225_11_242b_3B_AnalyticMS_metadata.xml,TRUE
2022-05-26 07:44:45,1653551085,/Volumes/T7/planet/mutale/data/20220526_074445_38_2486/analytic_udm2/20220526_074445_38_2486_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220526_074445_38_2486/analytic_udm2/20220526_074445_38_2486_3B_AnalyticMS_metadata.xml,TRUE
2022-05-29 07:47:02,1653810422,/Volumes/T7/planet/mutale/data/20220529_074702_14_2477/analytic_udm2/20220529_074702_14_2477_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220529_074702_14_2477/analytic_udm2/20220529_074702_14_2477_3B_AnalyticMS_metadata.xml,TRUE
2022-05-30 07:45:23,1653896723,/Volumes/T7/planet/mutale/data/20220530_074523_74_2483/analytic_udm2/20220530_074523_74_2483_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220530_074523_74_2483/analytic_udm2/20220530_074523_74_2483_3B_AnalyticMS_metadata.xml,TRUE
2022-06-01 07:10:13,1654067413,/Volumes/T7/planet/mutale/data/20220601_071013_22_2449/analytic_udm2/20220601_071013_22_2449_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220601_071013_22_2449/analytic_udm2/20220601_071013_22_2449_3B_AnalyticMS_metadata.xml,TRUE
2022-06-02 07:45:51,1654155951,/Volumes/T7/planet/mutale/data/20220602_074551_12_2475/analytic_udm2/20220602_074551_12_2475_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220602_074551_12_2475/analytic_udm2/20220602_074551_12_2475_3B_AnalyticMS_metadata.xml,TRUE
2022-06-04 07:37:25,1654328245,/Volumes/T7/planet/mutale/data/20220604_073725_17_2231/analytic_udm2/20220604_073725_17_2231_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220604_073725_17_2231/analytic_udm2/20220604_073725_17_2231_3B_AnalyticMS_metadata.xml,TRUE
2022-06-05 07:45:36,1654415136,/Volumes/T7/planet/mutale/data/20220605_074536_83_2495/analytic_udm2/20220605_074536_83_2495_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220605_074536_83_2495/analytic_udm2/20220605_074536_83_2495_3B_AnalyticMS_metadata.xml,TRUE
2022-06-12 07:45:29,1655019929,/Volumes/T7/planet/mutale/data/20220612_074529_86_2438/analytic_udm2/20220612_074529_86_2438_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220612_074529_86_2438/analytic_udm2/20220612_074529_86_2438_3B_AnalyticMS_metadata.xml,TRUE
2022-06-15 07:42:18,1655278938,/Volumes/T7/planet/mutale/data/20220615_074218_62_249b/analytic_udm2/20220615_074218_62_249b_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220615_074218_62_249b/analytic_udm2/20220615_074218_62_249b_3B_AnalyticMS_metadata.xml,TRUE
2022-06-15 07:42:20,1655278940,/Volumes/T7/planet/mutale/data/20220615_074220_93_249b/analytic_udm2/20220615_074220_93_249b_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220615_074220_93_249b/analytic_udm2/20220615_074220_93_249b_3B_AnalyticMS_metadata.xml,TRUE
2022-06-15 07:46:48,1655279208,/Volumes/T7/planet/mutale/data/20220615_074648_70_248e/analytic_udm2/20220615_074648_70_248e_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220615_074648_70_248e/analytic_udm2/20220615_074648_70_248e_3B_AnalyticMS_metadata.xml,TRUE
2022-06-17 07:10:54,1655449854,/Volumes/T7/planet/mutale/data/20220617_071054_82_2429/analytic_udm2/20220617_071054_82_2429_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220617_071054_82_2429/analytic_udm2/20220617_071054_82_2429_3B_AnalyticMS_metadata.xml,TRUE
2022-06-17 07:10:57,1655449857,/Volumes/T7/planet/mutale/data/20220617_071057_12_2429/analytic_udm2/20220617_071057_12_2429_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220617_071057_12_2429/analytic_udm2/20220617_071057_12_2429_3B_AnalyticMS_metadata.xml,TRUE
2022-06-17 07:46:39,1655451999,/Volumes/T7/planet/mutale/data/20220617_074639_43_2473/analytic_udm2/20220617_074639_43_2473_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220617_074639_43_2473/analytic_udm2/20220617_074639_43_2473_3B_AnalyticMS_metadata.xml,TRUE
2022-06-18 07:44:04,1655538244,/Volumes/T7/planet/mutale/data/20220618_074404_26_2474/analytic_udm2/20220618_074404_26_2474_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220618_074404_26_2474/analytic_udm2/20220618_074404_26_2474_3B_AnalyticMS_metadata.xml,TRUE
2022-06-19 07:09:52,1655622592,/Volumes/T7/planet/mutale/data/20220619_070952_59_2436/analytic_udm2/20220619_070952_59_2436_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220619_070952_59_2436/analytic_udm2/20220619_070952_59_2436_3B_AnalyticMS_metadata.xml,TRUE
2022-06-19 07:09:54,1655622594,/Volumes/T7/planet/mutale/data/20220619_070954_88_2436/analytic_udm2/20220619_070954_88_2436_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220619_070954_88_2436/analytic_udm2/20220619_070954_88_2436_3B_AnalyticMS_metadata.xml,TRUE
2022-06-24 07:44:19,1656056659,/Volumes/T7/planet/mutale/data/20220624_074419_81_2484/analytic_udm2/20220624_074419_81_2484_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220624_074419_81_2484/analytic_udm2/20220624_074419_81_2484_3B_AnalyticMS_metadata.xml,TRUE
2022-06-24 07:46:25,1656056785,/Volumes/T7/planet/mutale/data/20220624_074625_38_2473/analytic_udm2/20220624_074625_38_2473_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220624_074625_38_2473/analytic_udm2/20220624_074625_38_2473_3B_AnalyticMS_metadata.xml,TRUE
2022-07-02 07:43:38,1656747818,/Volumes/T7/planet/mutale/data/20220702_074338_55_2474/analytic_udm2/20220702_074338_55_2474_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220702_074338_55_2474/analytic_udm2/20220702_074338_55_2474_3B_AnalyticMS_metadata.xml,TRUE
2022-07-04 07:10:24,1656918624,/Volumes/T7/planet/mutale/data/20220704_071024_16_2449/analytic_udm2/20220704_071024_16_2449_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220704_071024_16_2449/analytic_udm2/20220704_071024_16_2449_3B_AnalyticMS_metadata.xml,TRUE
2022-07-05 07:46:18,1657007178,/Volumes/T7/planet/mutale/data/20220705_074618_22_247e/analytic_udm2/20220705_074618_22_247e_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220705_074618_22_247e/analytic_udm2/20220705_074618_22_247e_3B_AnalyticMS_metadata.xml,TRUE
2022-07-06 07:45:50,1657093550,/Volumes/T7/planet/mutale/data/20220706_074550_16_248e/analytic_udm2/20220706_074550_16_248e_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220706_074550_16_248e/analytic_udm2/20220706_074550_16_248e_3B_AnalyticMS_metadata.xml,TRUE
2022-07-07 07:09:46,1657177786,/Volumes/T7/planet/mutale/data/20220707_070946_22_2451/analytic_udm2/20220707_070946_22_2451_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220707_070946_22_2451/analytic_udm2/20220707_070946_22_2451_3B_AnalyticMS_metadata.xml,TRUE
2022-07-07 07:09:48,1657177788,/Volumes/T7/planet/mutale/data/20220707_070948_49_2451/analytic_udm2/20220707_070948_49_2451_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220707_070948_49_2451/analytic_udm2/20220707_070948_49_2451_3B_AnalyticMS_metadata.xml,TRUE
2022-07-08 07:44:42,1657266282,/Volumes/T7/planet/mutale/data/20220708_074442_91_2473/analytic_udm2/20220708_074442_91_2473_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220708_074442_91_2473/analytic_udm2/20220708_074442_91_2473_3B_AnalyticMS_metadata.xml,TRUE
2022-07-14 07:45:51,1657784751,/Volumes/T7/planet/mutale/data/20220714_074551_92_2490/analytic_udm2/20220714_074551_92_2490_3B_AnalyticMS.tif,/Volumes/T7/planet/mutale/data/20220714_074551_92_2490/analytic_udm2/20220714_074551_92_2490_3B_AnalyticMS_metadata.xml,TRUE
